distance_m,confidence,sido,sigungu,cw_uid,sg_uid,fk_cw_ok,fk_sg_ok,sg_sido,sg_sigungu,sg_region_mismatch
92.11342322097276,0.0788657677902725,대전광역시,서구,CW_042527,SG_007506,True,True,대전광역시,유성구,True
89.32996699400347,0.1067003300599652,대전광역시,서구,CW_042532,SG_007671,True,True,대전광역시,유성구,True
92.33540023199298,0.0766459976800701,대전광역시,서구,CW_042532,SG_007637,True,True,대전광역시,유성구,True
93.9698754555178,0.060301245444822,대전광역시,서구,CW_042534,SG_007637,True,True,대전광역시,유성구,True
47.241292946408215,0.5275870705359178,대전광역시,서구,CW_042578,SG_007507,True,True,대전광역시,유성구,True
49.46158430991336,0.5053841569008665,대전광역시,서구,CW_042578,SG_007508,True,True,대전광역시,유성구,True
61.26829292592238,0.3873170707407761,대전광역시,서구,CW_042578,SG_007281,True,True,대전광역시,유성구,True
61.31102563584732,0.3868897436415267,대전광역시,서구,CW_042578,SG_007506,True,True,대전광역시,유성구,True
47.664231074679215,0.5233576892532079,대전광역시,유성구,CW_042582,SG_007510,True,True,대전광역시,서구,True
47.76082308481393,0.5223917691518607,대전광역시,유성구,CW_042582,SG_007509,True,True,대전광역시,서구,True
58.89755788730672,0.4110244211269328,대전광역시,유성구,CW_042582,SG_007280,True,True,대전광역시,서구,True
61.09137350521655,0.3890862649478346,대전광역시,유성구,CW_042582,SG_007511,True,True,대전광역시,서구,True
49.22819804298902,0.5077180195701099,대전광역시,유성구,CW_042592,SG_007509,True,True,대전광역시,서구,True
49.9084868433522,0.5009151315664779,대전광역시,유성구,CW_042592,SG_007510,True,True,대전광역시,서구,True
54.15564649260322,0.4584435350739678,대전광역시,유성구,CW_042592,SG_007280,True,True,대전광역시,서구,True
56.66604743259485,0.4333395256740515,대전광역시,유성구,CW_042592,SG_007511,True,True,대전광역시,서구,True
48.757948830422485,0.5124205116957752,대전광역시,서구,CW_042593,SG_007507,True,True,대전광역시,유성구,True
51.091487560042175,0.4890851243995783,대전광역시,서구,CW_042593,SG_007508,True,True,대전광역시,유성구,True
55.91358452616416,0.4408641547383584,대전광역시,서구,CW_042593,SG_007281,True,True,대전광역시,유성구,True
56.08956123828104,0.4391043876171896,대전광역시,서구,CW_042593,SG_007506,True,True,대전광역시,유성구,True
50.97371984275256,0.4902628015724743,대전광역시,유성구,CW_042625,SG_007611,True,True,대전광역시,서구,True
51.028419297771045,0.4897158070222895,대전광역시,유성구,CW_042625,SG_007612,True,True,대전광역시,서구,True
65.99205872564924,0.3400794127435076,대전광역시,유성구,CW_042625,SG_007502,True,True,대전광역시,서구,True
67.69036656731733,0.3230963343268267,대전광역시,유성구,CW_042625,SG_007501,True,True,대전광역시,서구,True
7.115313942060809,0.928846860579392,대전광역시,유성구,CW_042626,SG_007612,True,True,대전광역시,서구,True
9.293185617707662,0.9070681438229232,대전광역시,유성구,CW_042626,SG_007611,True,True,대전광역시,서구,True
36.193171857664346,0.6380682814233565,대전광역시,유성구,CW_042626,SG_007501,True,True,대전광역시,서구,True
36.43158214440297,0.6356841785559704,대전광역시,유성구,CW_042626,SG_007502,True,True,대전광역시,서구,True
50.447863878101465,0.4955213612189854,대전광역시,유성구,CW_042629,SG_007611,True,True,대전광역시,서구,True
51.32529745800008,0.4867470254199992,대전광역시,유성구,CW_042629,SG_007612,True,True,대전광역시,서구,True
57.22324289418648,0.4277675710581351,대전광역시,유성구,CW_042629,SG_007502,True,True,대전광역시,서구,True
59.23654067965515,0.4076345932034485,대전광역시,유성구,CW_042629,SG_007501,True,True,대전광역시,서구,True
55.51977045242656,0.4448022954757344,대전광역시,유성구,CW_042630,SG_007502,True,True,대전광역시,서구,True
56.78610143067692,0.4321389856932308,대전광역시,유성구,CW_042630,SG_007611,True,True,대전광역시,서구,True
57.72678444838658,0.4227321555161342,대전광역시,유성구,CW_042630,SG_007501,True,True,대전광역시,서구,True
58.20731718474267,0.4179268281525733,대전광역시,유성구,CW_042630,SG_007612,True,True,대전광역시,서구,True
33.83714036076788,0.6616285963923212,대전광역시,유성구,CW_042631,SG_007611,True,True,대전광역시,서구,True
33.95734505959331,0.6604265494040669,대전광역시,유성구,CW_042631,SG_007612,True,True,대전광역시,서구,True
50.59050554498766,0.4940949445501235,대전광역시,유성구,CW_042631,SG_007502,True,True,대전광역시,서구,True
52.09170417006248,0.4790829582993752,대전광역시,유성구,CW_042631,SG_007501,True,True,대전광역시,서구,True
37.8888753348367,0.6211112466516331,대전광역시,유성구,CW_042632,SG_007502,True,True,대전광역시,서구,True
40.11045682297527,0.5988954317702473,대전광역시,유성구,CW_042632,SG_007501,True,True,대전광역시,서구,True
50.423803819637456,0.4957619618036254,대전광역시,유성구,CW_042632,SG_007611,True,True,대전광역시,서구,True
52.502641689923685,0.4749735831007631,대전광역시,유성구,CW_042632,SG_007612,True,True,대전광역시,서구,True
9.970113110453925,0.9002988688954607,대전광역시,유성구,CW_042633,SG_007502,True,True,대전광역시,서구,True
11.897839014883598,0.8810216098511641,대전광역시,유성구,CW_042633,SG_007501,True,True,대전광역시,서구,True
35.137545893015094,0.648624541069849,대전광역시,유성구,CW_042633,SG_007611,True,True,대전광역시,서구,True
37.507221550265086,0.6249277844973491,대전광역시,유성구,CW_042633,SG_007612,True,True,대전광역시,서구,True
7.473145763154162,0.9252685423684583,대전광역시,유성구,CW_042634,SG_007612,True,True,대전광역시,서구,True
8.580051576109186,0.9141994842389082,대전광역시,유성구,CW_042634,SG_007611,True,True,대전광역시,서구,True
36.00113453535466,0.6399886546464535,대전광역시,유성구,CW_042634,SG_007502,True,True,대전광역시,서구,True
36.44038782301916,0.6355961217698084,대전광역시,유성구,CW_042634,SG_007501,True,True,대전광역시,서구,True
9.131421802402388,0.9086857819759762,대전광역시,유성구,CW_042635,SG_007501,True,True,대전광역시,서구,True
10.36088188727333,0.8963911811272667,대전광역시,유성구,CW_042635,SG_007502,True,True,대전광역시,서구,True
21.83062658157224,0.7816937341842776,대전광역시,유성구,CW_042635,SG_007611,True,True,대전광역시,서구,True
23.78929687236462,0.7621070312763538,대전광역시,유성구,CW_042635,SG_007612,True,True,대전광역시,서구,True
9.700382940283488,0.9029961705971652,대전광역시,유성구,CW_042636,SG_007611,True,True,대전광역시,서구,True
10.841996068723487,0.8915800393127651,대전광역시,유성구,CW_042636,SG_007612,True,True,대전광역시,서구,True
22.962669653749654,0.7703733034625034,대전광역시,유성구,CW_042636,SG_007501,True,True,대전광역시,서구,True
23.50715323016425,0.7649284676983575,대전광역시,유성구,CW_042636,SG_007502,True,True,대전광역시,서구,True
21.471322549861004,0.78528677450139,대전광역시,유성구,CW_042637,SG_007510,True,True,대전광역시,서구,True
21.837751511082804,0.781622484889172,대전광역시,유성구,CW_042637,SG_007509,True,True,대전광역시,서구,True
37.905095834003234,0.6209490416599677,대전광역시,유성구,CW_042637,SG_007280,True,True,대전광역시,서구,True
39.496532062664265,0.6050346793733574,대전광역시,유성구,CW_042637,SG_007511,True,True,대전광역시,서구,True
79.10516445081555,0.2089483554918445,대전광역시,서구,CW_042990,SG_010416,True,True,대전광역시,유성구,True
80.38118915249791,0.1961881084750208,대전광역시,서구,CW_042990,SG_010417,True,True,대전광역시,유성구,True
91.73521291842944,0.0826478708157055,대전광역시,서구,CW_042990,SG_010415,True,True,대전광역시,유성구,True
98.997776589433,0.0100222341056699,대전광역시,서구,CW_042990,SG_010418,True,True,대전광역시,유성구,True
88.41326706671755,0.1158673293328245,대전광역시,서구,CW_042991,SG_010416,True,True,대전광역시,유성구,True
90.87186491092272,0.0912813508907727,대전광역시,서구,CW_042991,SG_010417,True,True,대전광역시,유성구,True
55.66069983376531,0.4433930016623469,대전광역시,서구,CW_043073,SG_010404,True,True,대전광역시,유성구,True
48.11148881135301,0.5188851118864699,대전광역시,서구,CW_043074,SG_010404,True,True,대전광역시,유성구,True
19.477624589965878,0.8052237541003413,대전광역시,서구,CW_043075,SG_010404,True,True,대전광역시,유성구,True
27.93251364716169,0.7206748635283831,대전광역시,서구,CW_043076,SG_010404,True,True,대전광역시,유성구,True
42.80805151583973,0.5719194848416027,대전광역시,서구,CW_043077,SG_010404,True,True,대전광역시,유성구,True
84.50297053008386,0.1549702946991614,대전광역시,서구,CW_043078,SG_010404,True,True,대전광역시,유성구,True
90.14262529510148,0.0985737470489853,대전광역시,서구,CW_043079,SG_010404,True,True,대전광역시,유성구,True
46.30336353934975,0.5369663646065026,대전광역시,서구,CW_043088,SG_010495,True,True,대전광역시,유성구,True
52.260093890814055,0.4773990610918595,대전광역시,서구,CW_043088,SG_010494,True,True,대전광역시,유성구,True
60.70835894101958,0.3929164105898042,대전광역시,서구,CW_043088,SG_010493,True,True,대전광역시,유성구,True
74.68422128708727,0.2531577871291273,대전광역시,서구,CW_043089,SG_010495,True,True,대전광역시,유성구,True
80.81689745971673,0.1918310254028327,대전광역시,서구,CW_043089,SG_010494,True,True,대전광역시,유성구,True
87.09560182058787,0.1290439817941212,대전광역시,서구,CW_043089,SG_010493,True,True,대전광역시,유성구,True
82.61430100740971,0.1738569899259029,대전광역시,서구,CW_043090,SG_010495,True,True,대전광역시,유성구,True
89.29808169767524,0.1070191830232475,대전광역시,서구,CW_043090,SG_010494,True,True,대전광역시,유성구,True
96.94425063900884,0.0305574936099115,대전광역시,서구,CW_043090,SG_010493,True,True,대전광역시,유성구,True
82.39587317989697,0.1760412682010304,대전광역시,서구,CW_043091,SG_010495,True,True,대전광역시,유성구,True
87.99225769611638,0.1200774230388361,대전광역시,서구,CW_043091,SG_010494,True,True,대전광역시,유성구,True
92.0904487831894,0.0790955121681061,대전광역시,서구,CW_043091,SG_010493,True,True,대전광역시,유성구,True
9.326295015984956,0.9067370498401504,대전광역시,서구,CW_043124,SG_007654,True,True,대전광역시,유성구,True
18.717222535328634,0.8128277746467136,대전광역시,서구,CW_043124,SG_007653,True,True,대전광역시,유성구,True
31.20606237082412,0.6879393762917588,대전광역시,서구,CW_043124,SG_007648,True,True,대전광역시,유성구,True
31.699318560787862,0.6830068143921213,대전광역시,서구,CW_043124,SG_007652,True,True,대전광역시,유성구,True
35.313750217849524,0.6468624978215047,대전광역시,서구,CW_043124,SG_007646,True,True,대전광역시,유성구,True
36.94009188914551,0.6305990811085449,대전광역시,서구,CW_043124,SG_007647,True,True,대전광역시,유성구,True
76.82503610916001,0.2317496389083999,대전광역시,서구,CW_043126,SG_007671,True,True,대전광역시,유성구,True
86.42202945934572,0.1357797054065428,대전광역시,서구,CW_043126,SG_007649,True,True,대전광역시,유성구,True
64.89971695624197,0.3510028304375803,대전광역시,동구,CW_043385,SG_007167,True,True,대전광역시,중구,True
90.54485604755244,0.0945514395244755,대전광역시,동구,CW_043385,SG_007168,True,True,대전광역시,중구,True
37.94893557973851,0.6205106442026149,대전광역시,동구,CW_043386,SG_007167,True,True,대전광역시,중구,True
63.74783514221991,0.3625216485778009,대전광역시,동구,CW_043386,SG_007168,True,True,대전광역시,중구,True
30.541598239559807,0.6945840176044019,대전광역시,동구,CW_043387,SG_007168,True,True,대전광역시,중구,True
44.71211047072254,0.5528788952927746,대전광역시,동구,CW_043387,SG_007167,True,True,대전광역시,중구,True
89.84010696075022,0.1015989303924977,대전광역시,동구,CW_043387,SG_007166,True,True,대전광역시,중구,True
91.7111252883369,0.0828887471166309,대전광역시,동구,CW_043387,SG_007169,True,True,대전광역시,중구,True
95.71861536593188,0.0428138463406811,대전광역시,동구,CW_043388,SG_007168,True,True,대전광역시,중구,True
99.7430537382847,0.0025694626171529,대전광역시,동구,CW_043449,SG_006620,True,True,대전광역시,중구,True
70.50282656300672,0.2949717343699327,대전광역시,동구,CW_043893,SG_009922,True,True,대전광역시,대덕구,True
74.69830464385122,0.2530169535614878,대전광역시,동구,CW_043893,SG_009923,True,True,대전광역시,대덕구,True
13.849513269703555,0.8615048673029644,대전광역시,동구,CW_044379,SG_009607,True,True,대전광역시,대덕구,True
20.374349057777668,0.7962565094222234,대전광역시,동구,CW_044379,SG_009604,True,True,대전광역시,대덕구,True
3.108227350679126,0.9689177264932088,대전광역시,동구,CW_044385,SG_007920,True,True,대전광역시,대덕구,True
21.592509272459743,0.7840749072754025,대전광역시,동구,CW_044385,SG_007915,True,True,대전광역시,대덕구,True
45.08166908275593,0.5491833091724407,대전광역시,동구,CW_044385,SG_007919,True,True,대전광역시,대덕구,True
52.0068532263275,0.479931467736725,대전광역시,동구,CW_044385,SG_007916,True,True,대전광역시,대덕구,True
