distance_m,confidence,sido,sigungu,cw_uid,sg_uid,fk_cw_ok,fk_sg_ok,pass_dist_rule
87.68505587973401,0.1231494412026599,대전광역시,중구,CW_030973,SG_008689,True,True,False
97.5848739674153,0.0241512603258469,대전광역시,중구,CW_030973,SG_008686,True,True,False
89.87489573790954,0.1012510426209045,대전광역시,중구,CW_030983,SG_008672,True,True,False
97.37705714674114,0.0262294285325885,대전광역시,중구,CW_030985,SG_008672,True,True,False
91.1914460936289,0.0880855390637109,대전광역시,중구,CW_030986,SG_008671,True,True,False
94.07990509563834,0.0592009490436166,대전광역시,중구,CW_030986,SG_008670,True,True,False
99.95386870075627,0.0004613129924371,대전광역시,중구,CW_030986,SG_008673,True,True,False
94.22115130873505,0.0577884869126495,대전광역시,중구,CW_030987,SG_008687,True,True,False
85.09030984925901,0.1490969015074098,대전광역시,중구,CW_030988,SG_008505,True,True,False
88.65688045156762,0.1134311954843237,대전광역시,중구,CW_030988,SG_008506,True,True,False
90.6062760339241,0.0939372396607589,대전광역시,중구,CW_030988,SG_008507,True,True,False
91.0149572347926,0.0898504276520739,대전광역시,중구,CW_030988,SG_008504,True,True,False
91.19618981104917,0.0880381018895084,대전광역시,중구,CW_030988,SG_008502,True,True,False
91.25633206461092,0.0874366793538908,대전광역시,중구,CW_030988,SG_008503,True,True,False
90.85639586747668,0.0914360413252332,대전광역시,유성구,CW_031000,SG_010763,True,True,False
91.94791965292832,0.0805208034707166,대전광역시,유성구,CW_031000,SG_010542,True,True,False
85.26948840450689,0.1473051159549311,대전광역시,유성구,CW_031007,SG_010713,True,True,False
99.96449034112442,0.0003550965887558,대전광역시,유성구,CW_031007,SG_010532,True,True,False
91.8425528896893,0.081574471103107,대전광역시,유성구,CW_031009,SG_010532,True,True,False
93.61758622637788,0.0638241377362212,대전광역시,유성구,CW_031009,SG_010531,True,True,False
82.25653576647527,0.1774346423352473,대전광역시,유성구,CW_031010,SG_010685,True,True,False
96.37634065141629,0.0362365934858373,대전광역시,유성구,CW_031011,SG_010707,True,True,False
80.75507928216393,0.1924492071783606,대전광역시,유성구,CW_031013,SG_010685,True,True,False
98.9064115425132,0.0109358845748679,대전광역시,유성구,CW_031014,SG_010686,True,True,False
99.23596379434466,0.0076403620565534,대전광역시,유성구,CW_031015,SG_010690,True,True,False
99.36840405616478,0.0063159594383521,대전광역시,중구,CW_031016,SG_008679,True,True,False
91.96179186997117,0.0803820813002884,대전광역시,중구,CW_031017,SG_008679,True,True,False
84.63449300614563,0.1536550699385437,대전광역시,중구,CW_031018,SG_008682,True,True,False
86.12293438506194,0.1387706561493806,대전광역시,중구,CW_031018,SG_008691,True,True,False
90.740322592862,0.0925967740713801,대전광역시,중구,CW_031018,SG_008690,True,True,False
85.50766203802819,0.1449233796197181,대전광역시,중구,CW_031019,SG_008607,True,True,False
94.78316774468752,0.0521683225531248,대전광역시,중구,CW_031019,SG_008608,True,True,False
95.84484889899716,0.0415515110100283,대전광역시,중구,CW_031019,SG_008612,True,True,False
91.42065906654044,0.0857934093345954,대전광역시,중구,CW_031020,SG_008583,True,True,False
99.0729325635482,0.0092706743645181,대전광역시,중구,CW_031020,SG_008612,True,True,False
98.5935242916482,0.0140647570835179,대전광역시,유성구,CW_031027,SG_010697,True,True,False
85.81721356586921,0.1418278643413079,대전광역시,유성구,CW_031030,SG_010683,True,True,False
89.90217875572135,0.1009782124427864,대전광역시,유성구,CW_031030,SG_010680,True,True,False
93.94891929895626,0.0605108070104374,대전광역시,유성구,CW_031030,SG_010525,True,True,False
96.9585053356024,0.030414946643976,대전광역시,유성구,CW_031030,SG_010670,True,True,False
98.00271770027598,0.0199728229972402,대전광역시,유성구,CW_031030,SG_010669,True,True,False
98.87561059294028,0.0112438940705971,대전광역시,유성구,CW_031030,SG_010671,True,True,False
99.15447338450072,0.0084552661549928,대전광역시,유성구,CW_031030,SG_010672,True,True,False
80.39509033666143,0.1960490966333857,대전광역시,유성구,CW_031037,SG_010815,True,True,False
89.08969886945441,0.1091030113054558,대전광역시,유성구,CW_031037,SG_010805,True,True,False
94.90162474113988,0.0509837525886012,대전광역시,유성구,CW_031037,SG_010793,True,True,False
94.73125178249823,0.0526874821750176,대전광역시,유성구,CW_031038,SG_010792,True,True,False
98.76624025542095,0.0123375974457904,대전광역시,유성구,CW_031038,SG_010817,True,True,False
94.71957733655788,0.0528042266344211,대전광역시,유성구,CW_031040,SG_010817,True,True,False
96.22292794396397,0.0377707205603604,대전광역시,유성구,CW_031040,SG_010792,True,True,False
89.0094065436664,0.1099059345633359,대전광역시,유성구,CW_031041,SG_010806,True,True,False
90.59384252674164,0.0940615747325834,대전광역시,유성구,CW_031041,SG_010815,True,True,False
99.92058011945984,0.0007941988054015,대전광역시,유성구,CW_031041,SG_010816,True,True,False
81.618493415586,0.1838150658441399,대전광역시,유성구,CW_031045,SG_010821,True,True,False
86.78434905554711,0.1321565094445289,대전광역시,유성구,CW_031045,SG_010803,True,True,False
87.81553209785038,0.1218446790214962,대전광역시,유성구,CW_031045,SG_010521,True,True,False
84.31248323425976,0.1568751676574024,대전광역시,유성구,CW_031046,SG_010520,True,True,False
93.19880413430992,0.0680119586569008,대전광역시,유성구,CW_031046,SG_010821,True,True,False
94.44182788415964,0.0555817211584036,대전광역시,유성구,CW_031046,SG_010803,True,True,False
98.30990567689342,0.0169009432310658,대전광역시,유성구,CW_031046,SG_010521,True,True,False
94.08819148472428,0.059118085152757,대전광역시,유성구,CW_031049,SG_010801,True,True,False
97.09708921859892,0.0290291078140108,대전광역시,유성구,CW_031049,SG_010802,True,True,False
81.56529293949498,0.1843470706050501,대전광역시,유성구,CW_031050,SG_010813,True,True,False
84.21456271811262,0.1578543728188738,대전광역시,유성구,CW_031050,SG_010792,True,True,False
89.8664661541108,0.101335338458892,대전광역시,유성구,CW_031050,SG_010814,True,True,False
95.51267153714626,0.0448732846285373,대전광역시,유성구,CW_031050,SG_010771,True,True,False
80.96438146279456,0.1903561853720543,대전광역시,유성구,CW_031063,SG_010712,True,True,False
92.83048877158149,0.0716951122841851,대전광역시,유성구,CW_031063,SG_010711,True,True,False
95.52646117073331,0.0447353882926667,대전광역시,유성구,CW_031063,SG_010714,True,True,False
95.43538452577803,0.0456461547422195,대전광역시,유성구,CW_031064,SG_010712,True,True,False
91.21850974025874,0.0878149025974126,대전광역시,유성구,CW_031066,SG_010712,True,True,False
85.56094325041256,0.1443905674958743,대전광역시,유성구,CW_031067,SG_010701,True,True,False
89.41997542682279,0.1058002457317721,대전광역시,유성구,CW_031067,SG_010704,True,True,False
96.51479539780686,0.0348520460219313,대전광역시,유성구,CW_031067,SG_010703,True,True,False
97.69797991058972,0.0230202008941029,대전광역시,유성구,CW_031067,SG_010674,True,True,False
83.99716130988936,0.1600283869011063,대전광역시,유성구,CW_031070,SG_010524,True,True,False
94.37185196878048,0.0562814803121951,대전광역시,유성구,CW_031070,SG_010525,True,True,False
81.58874968096804,0.1841125031903197,대전광역시,유성구,CW_031071,SG_010565,True,True,False
83.12140835764717,0.1687859164235283,대전광역시,유성구,CW_031071,SG_010550,True,True,False
96.33592837739003,0.0366407162260996,대전광역시,유성구,CW_031074,SG_010522,True,True,False
85.0182517593745,0.149817482406255,대전광역시,유성구,CW_031075,SG_010522,True,True,False
91.27506466370936,0.0872493533629064,대전광역시,유성구,CW_031075,SG_010523,True,True,False
86.12895888601534,0.1387104111398466,대전광역시,유성구,CW_031076,SG_010675,True,True,False
87.22707747077436,0.1277292252922564,대전광역시,유성구,CW_031076,SG_010674,True,True,False
98.443308485342,0.01556691514658,대전광역시,유성구,CW_031076,SG_010701,True,True,False
85.93010696211185,0.1406989303788814,대전광역시,유성구,CW_031077,SG_010691,True,True,False
90.89188624620758,0.0910811375379242,대전광역시,유성구,CW_031077,SG_010692,True,True,False
82.23581393583757,0.1776418606416243,대전광역시,유성구,CW_031078,SG_010690,True,True,False
86.26030551406446,0.1373969448593555,대전광역시,유성구,CW_031078,SG_010673,True,True,False
86.61313175197525,0.1338686824802475,대전광역시,유성구,CW_031078,SG_010668,True,True,False
99.58980890320792,0.0041019109679207,대전광역시,유성구,CW_031078,SG_010524,True,True,False
82.65199456583902,0.1734800543416098,대전광역시,유성구,CW_031079,SG_010692,True,True,False
82.95120571630069,0.1704879428369931,대전광역시,유성구,CW_031079,SG_010690,True,True,False
90.90458103878404,0.0909541896121595,대전광역시,유성구,CW_031079,SG_010668,True,True,False
94.12751506936044,0.0587248493063955,대전광역시,유성구,CW_031079,SG_010673,True,True,False
82.5017604287075,0.174982395712925,대전광역시,유성구,CW_031080,SG_010524,True,True,False
96.07222644606884,0.0392777355393115,대전광역시,유성구,CW_031081,SG_010525,True,True,False
81.35122802881786,0.1864877197118214,대전광역시,유성구,CW_031082,SG_010668,True,True,False
87.29517066863497,0.1270482933136503,대전광역시,유성구,CW_031082,SG_010673,True,True,False
88.2140689386312,0.117859310613688,대전광역시,유성구,CW_031084,SG_010655,True,True,False
89.15541191044503,0.1084458808955497,대전광역시,동구,CW_031085,SG_011410,True,True,False
87.48740691625078,0.1251259308374922,대전광역시,동구,CW_031087,SG_011242,True,True,False
94.37724436118874,0.0562275563881126,대전광역시,동구,CW_031087,SG_011249,True,True,False
83.59361044730458,0.1640638955269541,대전광역시,동구,CW_031091,SG_011317,True,True,False
80.71873987947443,0.1928126012052557,대전광역시,동구,CW_031093,SG_011140,True,True,False
92.56636290291742,0.0743363709708258,대전광역시,동구,CW_031093,SG_011348,True,True,False
82.32101902682109,0.176789809731789,대전광역시,동구,CW_031094,SG_011348,True,True,False
90.15131873451176,0.0984868126548825,대전광역시,동구,CW_031094,SG_011415,True,True,False
90.53383939420404,0.0946616060579594,대전광역시,동구,CW_031094,SG_011416,True,True,False
93.14575386455483,0.0685424613544515,대전광역시,동구,CW_031094,SG_011417,True,True,False
87.29883686899402,0.1270116313100598,대전광역시,동구,CW_031096,SG_011416,True,True,False
89.97117030639635,0.1002882969360365,대전광역시,동구,CW_031096,SG_011417,True,True,False
91.95299063373618,0.0804700936626382,대전광역시,동구,CW_031096,SG_011415,True,True,False
84.0782214951372,0.159217785048628,대전광역시,동구,CW_031097,SG_011139,True,True,False
93.95161636735088,0.0604838363264912,대전광역시,동구,CW_031097,SG_011140,True,True,False
82.9505038669845,0.1704949613301549,대전광역시,동구,CW_031098,SG_011317,True,True,False
98.20485388299748,0.0179514611700252,대전광역시,동구,CW_031098,SG_011348,True,True,False
89.46813187381667,0.1053186812618333,대전광역시,동구,CW_031099,SG_011317,True,True,False
88.86696261482871,0.1113303738517129,대전광역시,동구,CW_031100,SG_011317,True,True,False
84.36243985280268,0.1563756014719731,대전광역시,동구,CW_031102,SG_011140,True,True,False
84.44238461871478,0.1555761538128521,대전광역시,동구,CW_031102,SG_011348,True,True,False
88.49929119067406,0.1150070880932594,대전광역시,동구,CW_031102,SG_011139,True,True,False
90.48584711994754,0.0951415288005246,대전광역시,동구,CW_031102,SG_011317,True,True,False
89.63239529676605,0.1036760470323394,대전광역시,동구,CW_031136,SG_011411,True,True,False
96.983286016033,0.0301671398396701,대전광역시,동구,CW_031136,SG_011418,True,True,False
92.873608497316,0.07126391502684,대전광역시,동구,CW_031169,SG_011140,True,True,False
83.66670009856965,0.1633329990143035,대전광역시,동구,CW_031170,SG_011140,True,True,False
80.54447513336142,0.1945552486663858,대전광역시,동구,CW_031185,SG_006941,True,True,False
90.75152189810818,0.0924847810189182,대전광역시,동구,CW_031190,SG_007145,True,True,False
98.45747933044233,0.0154252066955768,대전광역시,동구,CW_031190,SG_007113,True,True,False
83.63174758691704,0.1636825241308295,대전광역시,동구,CW_031191,SG_011376,True,True,False
86.87166897267008,0.1312833102732992,대전광역시,동구,CW_031191,SG_007145,True,True,False
94.57634008070409,0.0542365991929592,대전광역시,동구,CW_031191,SG_007111,True,True,False
84.28858292813827,0.1571141707186173,대전광역시,동구,CW_031192,SG_011374,True,True,False
89.94930971508633,0.1005069028491366,대전광역시,동구,CW_031192,SG_011377,True,True,False
94.26961142184967,0.0573038857815031,대전광역시,동구,CW_031192,SG_011239,True,True,False
84.10133863234195,0.1589866136765805,대전광역시,동구,CW_031193,SG_007143,True,True,False
90.78562656435147,0.0921437343564852,대전광역시,동구,CW_031193,SG_011375,True,True,False
98.95768884308416,0.0104231115691584,대전광역시,동구,CW_031193,SG_007145,True,True,False
91.27167299267666,0.0872832700732334,대전광역시,동구,CW_031194,SG_007114,True,True,False
82.81883544437953,0.1718116455562046,대전광역시,동구,CW_031195,SG_007116,True,True,False
95.75839848196031,0.0424160151803967,대전광역시,동구,CW_031195,SG_007125,True,True,False
96.12100797617876,0.0387899202382123,대전광역시,동구,CW_031196,SG_007125,True,True,False
84.53374978139416,0.1546625021860583,대전광역시,동구,CW_031197,SG_007088,True,True,False
86.01986262345615,0.1398013737654385,대전광역시,동구,CW_031197,SG_007089,True,True,False
94.69507100514092,0.0530492899485907,대전광역시,동구,CW_031197,SG_007090,True,True,False
96.72133575555988,0.0327866424444012,대전광역시,동구,CW_031197,SG_007117,True,True,False
93.92955947067377,0.0607044052932624,대전광역시,동구,CW_031198,SG_007088,True,True,False
82.72739421328235,0.1727260578671764,대전광역시,동구,CW_031199,SG_007126,True,True,False
94.21432786029231,0.0578567213970767,대전광역시,동구,CW_031199,SG_007088,True,True,False
