sido,sigungu,road_type,road_direction,address,road_shape,main_road,signal_id,signal_type,button,remain_time,sound_signal,org_code
대전광역시,대덕구,지방도,1,대전광역시 대덕구 신탄진동 41,2,1,163,2,0,1,0,6300000
대전광역시,대덕구,지방도,2,대전광역시 대덕구 신탄진동 41,2,1,166,2,0,1,0,6300000
대전광역시,대덕구,특별시도,1,대전광역시 대덕구 신탄진동 27,2,1,169,2,0,1,0,6300000
대전광역시,대덕구,특별시도,1,대전광역시 대덕구 신탄진동 27,2,1,170,2,0,1,0,6300000
대전광역시,대덕구,시도,2,대전광역시 대덕구 신탄진동 46-3,2,1,171,2,0,1,0,6300000
대전광역시,대덕구,시도,1,대전광역시 대덕구 신탄진동 55,2,1,174,2,0,1,0,6300000
대전광역시,대덕구,특별시도,2,대전광역시 대덕구 신일동 1704,1,1,207,2,0,1,0,6300000
대전광역시,대덕구,특별시도,1,대전광역시 대덕구 신일동 1706,1,1,208,2,0,1,0,6300000
대전광역시,대덕구,시도,2,대전광역시 대덕구 미호동 42,2,1,217,2,0,1,0,6300000
대전광역시,대덕구,시도,1,대전광역시 대덕구 미호동 102-3,2,1,223,2,0,1,0,6300000
대전광역시,대덕구,특별시도,1,대전광역시 대덕구 석봉동 778,2,1,226,2,0,1,0,6300000
대전광역시,대덕구,특별시도,2,대전광역시 대덕구 석봉동 778,2,1,227,2,0,1,0,6300000
대전광역시,대덕구,특별시도,2,대전광역시 대덕구 석봉동 778,2,1,233,2,0,1,0,6300000
대전광역시,대덕구,특별시도,1,대전광역시 대덕구 석봉동 778,2,1,237,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 관평동 673,1,1,240,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 673,1,1,241,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 892-2,2,1,242,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 887,2,1,245,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 관평동 887,2,1,248,2,0,1,0,6300000
대전광역시,유성구,기타,1,대전광역시 유성구 송강동 551,2,1,256,2,0,1,0,6300000
대전광역시,유성구,기타,2,대전광역시 유성구 송강동 551,2,1,257,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 송강동 558,2,1,258,2,0,1,0,6300000
대전광역시,대덕구,지방도,2,대전광역시 대덕구 목상동 1-2,2,1,262,2,0,1,0,6300000
대전광역시,대덕구,지방도,2,대전광역시 대덕구 목상동 7-5,2,1,263,2,0,1,0,6300000
대전광역시,대덕구,지방도,2,대전광역시 대덕구 석봉동 766,1,1,264,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 용산동 676-1,2,1,403,2,0,1,0,6300000
대전광역시,대덕구,일반국도,1,대전광역시 대덕구 신탄진동 464-2,2,1,266,2,0,1,0,6300000
대전광역시,대덕구,일반국도,1,대전광역시 대덕구 신탄진동 152-36,2,1,267,2,0,1,0,6300000
대전광역시,대덕구,일반국도,2,대전광역시 대덕구 신탄진동 175-32,2,1,268,2,0,1,0,6300000
대전광역시,대덕구,특별시도,1,대전광역시 대덕구 평촌동 267-3,2,1,270,2,0,1,0,6300000
대전광역시,대덕구,일반국도,2,대전광역시 대덕구 상서동 396-2,2,1,272,2,0,1,0,6300000
대전광역시,대덕구,일반국도,2,대전광역시 대덕구 상서동 396-2,2,1,273,2,0,1,0,6300000
대전광역시,대덕구,특별시도,2,대전광역시 대덕구 석봉동 784,2,1,274,2,0,1,0,6300000
대전광역시,대덕구,특별시도,1,대전광역시 대덕구 석봉동 784,2,1,275,2,0,1,0,6300000
대전광역시,유성구,지방도,1,대전광역시 유성구 송강동 555,2,1,281,2,0,1,0,6300000
대전광역시,대덕구,일반국도,1,대전광역시 대덕구 상서동 389-16,2,1,287,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 용산동 605,2,1,290,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 송강동 558,2,1,291,2,0,1,0,6300000
대전광역시,대덕구,특별시도,1,대전광역시 대덕구 신일동 1706-1,2,1,298,2,0,1,0,6300000
대전광역시,대덕구,특별시도,2,대전광역시 대덕구 신일동 1704-1,2,1,300,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 봉산동 315-15,2,1,335,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 봉산동 315-15,2,1,336,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 봉산동 386-1,2,1,339,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 용산동 604,2,1,344,2,0,1,0,6300000
대전광역시,유성구,기타,1,대전광역시 유성구 탑립동 711,2,1,347,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 탑립동 710,2,1,348,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 용산동 604,2,1,351,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 용산동 604,2,1,354,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 용산동 604,2,1,357,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 용산동 604,2,1,360,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 용산동 606,2,1,363,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 용산동 606,2,1,364,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 용산동 604,2,1,365,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 탑립동 698,2,1,368,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 용산동 605,2,1,371,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 용산동 605,2,1,374,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 용산동 607,2,1,377,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 용산동 607,2,1,379,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 용산동 605,2,1,380,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 용산동 605,2,1,381,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 용산동 605,2,1,384,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 탑립동 698,2,1,387,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 용산동 605,2,1,388,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 용산동 605,2,1,391,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 용산동 605,2,1,392,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 용산동 605,2,1,395,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 용산동 714,2,1,398,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 탑립동 709,2,1,399,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 탑립동 709,2,1,400,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 용산동 605,2,1,406,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 용산동 605,2,1,407,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 용산동 605,2,1,408,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 용산동 605,2,1,411,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 용산동 605,2,1,414,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 용산동 605,2,1,415,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 용산동 606,2,1,418,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 용산동 606,2,1,419,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 용산동 606,2,1,424,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 용산동 606,2,1,428,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 용산동 604,2,1,435,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 용산동 604,2,1,436,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 용산동 604,2,1,439,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 용산동 604,2,1,443,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 용산동 604,2,1,445,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 용산동 604,2,1,446,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 용산동 604,2,1,448,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 용산동 604,2,1,449,2,0,1,0,6300000
대전광역시,대덕구,특별시도,2,대전광역시 대덕구 신일동 487-5,2,1,457,2,0,1,0,6300000
대전광역시,대덕구,특별시도,2,대전광역시 대덕구 신일동 491-8,2,1,458,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 용산동 604,1,1,463,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 용산동 604,1,1,464,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1286,2,1,467,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 관평동 1286,2,1,476,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 관평동 1286,2,1,480,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1286,2,1,485,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 관평동 1286,2,1,486,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 관평동 1286,2,1,489,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 관평동 1286,2,1,491,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 관평동 1286,2,1,493,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 관평동 1286,1,1,496,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1286,2,1,497,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1286,2,1,500,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1286,2,1,503,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1286,2,1,504,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1286,1,1,507,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1288,1,1,508,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 관평동 1288,1,1,510,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 관평동 1378,2,1,512,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1287,2,1,518,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1382,2,1,521,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1292,2,1,522,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1378,2,1,525,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1378,2,1,528,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1378,2,1,529,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 관평동 1378,2,1,530,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 관평동 1378,2,1,531,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 관평동 1287,2,1,532,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1287,2,1,533,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1378,2,1,536,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1378,2,1,539,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1378,2,1,542,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1378,2,1,543,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1383,2,1,546,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 관평동 1383,2,1,549,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 관평동 1382,2,1,550,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 관평동 1378,2,1,551,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 관평동 1378,2,1,552,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1378,2,1,555,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 관평동 887-1,2,1,560,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 관평동 1378,2,1,561,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 관평동 1378,2,1,564,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 관평동 1378,2,1,567,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 관평동 1378,2,1,568,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 관평동 1287,2,1,571,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 관평동 1287,2,1,575,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 관평동 1378,2,1,578,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 관평동 1378,2,1,581,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1287,2,1,584,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1287,2,1,588,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1287,2,1,591,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1378,2,1,592,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1378,2,1,593,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1378,2,1,594,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1288,2,1,597,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1288,2,1,598,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1286,2,1,601,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1288,1,1,604,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 관평동 1288,2,1,605,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 관평동 1288,2,1,608,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 관평동 1286,2,1,609,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1286,2,1,610,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1286,2,1,612,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1286,2,1,615,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1286,2,1,617,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1286,2,1,619,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1286,2,1,620,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1286,2,1,623,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 관평동 1286,2,1,624,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 관평동 1286,2,1,626,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 관평동 1286,2,1,627,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 관평동 1286,2,1,629,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 관평동 1286,2,1,630,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 관평동 1286,2,1,633,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 관평동 1286,2,1,634,2,0,1,0,6300000
대전광역시,대덕구,지방도,2,대전광역시 대덕구 문평동 92-1,2,1,801,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 관평동 1292,2,1,637,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 관평동 1292,2,1,638,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 용산동 728,2,1,639,2,0,1,0,6300000
대전광역시,유성구,기타,1,대전광역시 유성구 송강동 547,2,1,643,2,0,1,0,6300000
